date,price,symbol,volume
2007-12-26,36.6100,MSFT,30252400
2007-12-24,36.5800,MSFT,29622600
2007-12-21,36.0600,MSFT,83240500
2007-12-20,35.5200,MSFT,59345000
2007-12-19,34.7900,MSFT,58469100
2007-12-18,34.7400,MSFT,52791800
2007-12-17,34.3900,MSFT,58121200
2007-12-14,35.3100,MSFT,71126200
2007-12-13,35.2200,MSFT,73913200
2007-12-12,34.4700,MSFT,63345400
2007-12-11,34.1000,MSFT,55070700
2007-12-10,34.7600,MSFT,36083500
2007-12-07,34.5300,MSFT,40771000
2007-12-06,34.5500,MSFT,49209700
2007-12-05,34.1500,MSFT,84894700
2007-12-04,32.7700,MSFT,54801500
2007-12-03,32.9200,MSFT,61770600
2007-11-30,33.6000,MSFT,71027800
2007-11-29,33.5900,MSFT,53633600
2007-11-28,33.7000,MSFT,88585000
2007-11-27,33.0600,MSFT,84178400
2007-11-26,32.9700,MSFT,80335000
2007-11-23,34.1100,MSFT,33467200
2007-11-21,34.2300,MSFT,89518700
2007-11-20,34.5800,MSFT,100009400
2007-11-19,33.9600,MSFT,63026200
2007-11-16,34.0900,MSFT,71113800
2007-11-15,33.7600,MSFT,64014100
2007-11-14,33.9300,MSFT,84063100
2007-11-13,34.4600,MSFT,104311500
2007-11-12,33.3800,MSFT,84865200
2007-11-09,33.7300,MSFT,125136900
2007-11-08,34.7400,MSFT,133742400
2007-11-07,35.5200,MSFT,74897800
2007-11-06,36.4100,MSFT,100966700
2007-11-05,36.7300,MSFT,75485400
2007-11-02,37.0600,MSFT,96389800
2007-11-01,37.0600,MSFT,152078800
2007-10-31,36.8100,MSFT,185635800
2007-10-30,35.5700,MSFT,107297300
2007-10-29,34.5700,MSFT,114655600
2007-10-26,35.0300,MSFT,288121200
2007-10-25,31.9900,MSFT,169588700
2007-10-24,31.2500,MSFT,77979200
2007-10-23,30.9000,MSFT,49956200
2007-10-22,30.5100,MSFT,58785100
2007-10-19,30.1700,MSFT,75200200
2007-10-18,31.1600,MSFT,49208600
2007-10-17,31.0800,MSFT,86092400
2007-10-16,30.3200,MSFT,56286200
2007-10-15,30.0400,MSFT,47150500
2007-10-12,30.1700,MSFT,31121100
2007-10-11,29.9100,MSFT,50788400
2007-10-10,30.2300,MSFT,32251500
2007-10-09,30.0999,MSFT,63603100
2007-10-08,29.8400,MSFT,30265400
2007-10-05,29.8400,MSFT,45012300
2007-10-04,29.7100,MSFT,37868000
2007-10-03,29.4525,MSFT,37633900
2007-10-02,29.7000,MSFT,33700900
2007-10-01,29.7701,MSFT,43875100
2007-09-28,29.4600,MSFT,45819100
2007-09-27,29.4900,MSFT,43407100
2007-09-26,29.5000,MSFT,60337000
2007-09-25,29.5599,MSFT,75621000
2007-09-24,29.0800,MSFT,104459800
2007-09-21,28.6499,MSFT,135636100
2007-09-20,28.4201,MSFT,67168900
2007-09-19,28.6700,MSFT,94242200
2007-09-18,28.9300,MSFT,77462400
2007-09-17,28.7250,MSFT,39536500
2007-09-14,29.0400,MSFT,33496600
2007-09-13,29.1600,MSFT,35288600
2007-09-12,28.9300,MSFT,42364700
2007-09-11,28.9300,MSFT,34380800
2007-09-10,28.4800,MSFT,37247600
2007-09-07,28.4400,MSFT,52160900
2007-09-06,28.9100,MSFT,45430800
2007-09-05,28.4800,MSFT,47669800
2007-09-04,28.8100,MSFT,45689600
2007-08-31,28.7300,MSFT,42511900
2007-08-30,28.4500,MSFT,33690700
2007-08-29,28.5900,MSFT,45753700
2007-08-28,27.9300,MSFT,43924400
2007-08-27,28.4900,MSFT,32789500
2007-08-24,28.8100,MSFT,45158900
2007-08-23,28.3000,MSFT,33886600
2007-08-22,28.2200,MSFT,44763500
2007-08-21,28.0700,MSFT,50786200
2007-08-20,28.2600,MSFT,49952000
2007-08-17,28.2500,MSFT,76747700
2007-08-16,27.8100,MSFT,81447400
2007-08-15,28.1000,MSFT,48117700
2007-08-14,28.2700,MSFT,42944100
2007-08-13,28.6300,MSFT,55492300
2007-08-10,28.7100,MSFT,76576200
2007-08-09,29.3000,MSFT,72964500
2007-08-08,30.0000,MSFT,52898600
2007-08-07,29.5500,MSFT,49163000
2007-08-06,29.5400,MSFT,59530500
2007-08-03,28.9601,MSFT,61535500
2007-08-02,29.5200,MSFT,47938300
2007-08-01,29.3000,MSFT,80006300
2007-07-31,28.9900,MSFT,66554000
2007-07-30,29.4000,MSFT,67499600
2007-07-27,29.3901,MSFT,69214600
2007-07-26,29.9800,MSFT,87025300
2007-07-25,30.7100,MSFT,54950100
2007-07-24,30.8000,MSFT,59729300
2007-07-23,31.1900,MSFT,48910600
2007-07-20,31.1600,MSFT,98292600
2007-07-19,31.5100,MSFT,121159300
2007-07-18,30.9200,MSFT,64414400
2007-07-17,30.7799,MSFT,77539600
2007-07-16,30.0300,MSFT,48023200
2007-07-13,29.8200,MSFT,42173000
2007-07-12,30.0700,MSFT,54302400
2007-07-11,29.4900,MSFT,48017000
2007-07-10,29.3300,MSFT,66013500
2007-07-09,29.8700,MSFT,33831400
2007-07-06,29.9700,MSFT,57541000
2007-07-05,29.9900,MSFT,47838500
2007-07-03,30.0200,MSFT,35202600
2007-07-02,29.7400,MSFT,47316000
2007-06-29,29.4700,MSFT,71193900
2007-06-28,29.8300,MSFT,46055200
2007-06-27,29.8700,MSFT,53468600
2007-06-26,29.5200,MSFT,48340300
2007-06-25,29.4900,MSFT,53905800
2007-06-22,29.4900,MSFT,86219900
2007-06-21,30.2200,MSFT,56564800
2007-06-20,30.0100,MSFT,46861600
2007-06-19,30.4600,MSFT,46802600
2007-06-18,30.5100,MSFT,45412600
2007-06-15,30.4900,MSFT,100933000
2007-06-14,30.5200,MSFT,59065700
2007-06-13,30.3900,MSFT,64435600
2007-06-12,29.8500,MSFT,56981800
2007-06-11,30.0200,MSFT,48467400
2007-06-08,30.0500,MSFT,61346200
2007-06-07,29.6200,MSFT,71971400
2007-06-06,30.2900,MSFT,38217500
2007-06-05,30.5800,MSFT,44265000
2007-06-04,30.7150,MSFT,41434500
2007-06-01,30.5900,MSFT,39469400
2007-05-31,30.6901,MSFT,85290500
2007-05-30,31.1100,MSFT,57376800
2007-05-29,30.7900,MSFT,42373100
2007-05-25,30.4800,MSFT,47726500
2007-05-24,30.1700,MSFT,64046400
2007-05-23,30.5800,MSFT,46322500
2007-05-22,30.6900,MSFT,39999500
2007-05-21,31.0500,MSFT,41836400
2007-05-18,30.8300,MSFT,58453000
2007-05-17,30.9800,MSFT,41045600
2007-05-16,31.0700,MSFT,45833600
2007-05-15,30.9000,MSFT,75013900
2007-05-14,30.9700,MSFT,70188500
2007-05-11,30.8900,MSFT,43425300
2007-05-10,30.5800,MSFT,55398600
2007-05-09,30.7799,MSFT,51735000
2007-05-08,30.7500,MSFT,60551700
2007-05-07,30.7100,MSFT,59889100
2007-05-04,30.5600,MSFT,104385900
2007-05-03,30.9700,MSFT,82036800
2007-05-02,30.6100,MSFT,80686700
2007-05-01,30.1925,MSFT,73539300
2007-04-30,29.9400,MSFT,67788800
2007-04-27,30.1200,MSFT,128298800
2007-04-26,29.1000,MSFT,68760300
2007-04-25,28.9900,MSFT,39475000
2007-04-24,28.7900,MSFT,34236700
2007-04-23,28.7800,MSFT,41739100
2007-04-20,29.0200,MSFT,60311500
2007-04-19,28.6900,MSFT,43648800
2007-04-18,28.6000,MSFT,41778400
2007-04-17,28.8500,MSFT,33170200
2007-04-16,28.7300,MSFT,30740100
2007-04-13,28.6100,MSFT,36002900
2007-04-12,28.5400,MSFT,43762100
2007-04-11,28.1100,MSFT,44050200
2007-04-10,28.4000,MSFT,38643100
2007-04-09,28.5700,MSFT,31384600
2007-04-05,28.5500,MSFT,30131200
2007-04-04,28.5000,MSFT,63244200
2007-04-03,27.8700,MSFT,39821300
2007-04-02,27.7400,MSFT,41977600
2007-03-30,27.8700,MSFT,47061000
2007-03-29,27.7500,MSFT,42629900
2007-03-28,27.6400,MSFT,46947000
2007-03-27,27.7200,MSFT,58979800
2007-03-26,28.2200,MSFT,47491500
2007-03-23,28.0200,MSFT,50519800
2007-03-22,28.2700,MSFT,47934900
2007-03-21,28.5200,MSFT,72808200
2007-03-20,27.8400,MSFT,47902400
2007-03-19,27.8300,MSFT,49412000
2007-03-16,27.3300,MSFT,65055300
2007-03-15,27.2800,MSFT,51757100
2007-03-14,27.4000,MSFT,75730300
2007-03-13,26.7200,MSFT,75169500
2007-03-12,27.4400,MSFT,36516400
2007-03-09,27.2800,MSFT,80125000
2007-03-08,27.3200,MSFT,72175200
2007-03-07,27.6100,MSFT,52044700
2007-03-06,27.8300,MSFT,49361800
2007-03-05,27.5499,MSFT,56454300
2007-03-02,27.7600,MSFT,63254700
2007-03-01,28.0900,MSFT,80175700
2007-02-28,28.1700,MSFT,86333300
2007-02-27,27.8700,MSFT,87143300
2007-02-26,29.0700,MSFT,63481900
2007-02-23,28.9000,MSFT,63787100
2007-02-22,29.3900,MSFT,57754400
2007-02-21,29.3500,MSFT,68604900
2007-02-20,28.8300,MSFT,53978200
2007-02-16,28.7400,MSFT,109340300
2007-02-15,29.4600,MSFT,63858100
2007-02-14,29.4000,MSFT,55588600
2007-02-13,29.0100,MSFT,50348100
2007-02-12,28.9400,MSFT,52774400
2007-02-09,28.9800,MSFT,69823100
2007-02-08,29.2600,MSFT,48749000
2007-02-07,29.3700,MSFT,65145500
2007-02-06,29.5100,MSFT,79281100
2007-02-05,29.6100,MSFT,99102100
2007-02-02,30.1900,MSFT,60401700
2007-02-01,30.5600,MSFT,55355800
2007-01-31,30.8600,MSFT,73968400
2007-01-30,30.4800,MSFT,61900400
2007-01-29,30.5300,MSFT,57605900
2007-01-26,30.6000,MSFT,96103700
2007-01-25,30.4500,MSFT,97378700
2007-01-24,31.0900,MSFT,58527800
2007-01-23,30.7400,MSFT,49171200
2007-01-22,30.7200,MSFT,56143900
2007-01-19,31.1100,MSFT,75826900
2007-01-18,31.0000,MSFT,56364300
2007-01-17,31.1000,MSFT,58519600
2007-01-16,31.1600,MSFT,62379600
2007-01-12,31.2100,MSFT,103972500
2007-01-11,30.7000,MSFT,99464300
2007-01-10,29.6600,MSFT,55017400
2007-01-09,29.9600,MSFT,44636600
2007-01-08,29.9300,MSFT,50220200
2007-01-05,29.6400,MSFT,44607200
2007-01-04,29.8100,MSFT,45774500
2007-01-03,29.8600,MSFT,76935100
2006-12-29,29.8600,MSFT,41739800
2006-12-28,29.9800,MSFT,26690600
2006-12-27,30.0200,MSFT,31248400
2006-12-26,29.9900,MSFT,37098300
2006-12-22,29.6400,MSFT,37971700
2006-12-21,29.9800,MSFT,32270500
2006-12-20,30.0900,MSFT,31202100
2006-12-19,29.9900,MSFT,53822100
2006-12-18,29.8900,MSFT,56986800
2006-12-15,30.1900,MSFT,102783700
2006-12-14,30.0700,MSFT,85866500
2006-12-13,29.5500,MSFT,46002500
2006-12-12,29.4300,MSFT,68529400
2006-12-11,29.5400,MSFT,107712000
2006-12-08,29.4000,MSFT,108854900
2006-12-07,28.8500,MSFT,46831100
2006-12-06,28.9900,MSFT,48564100
2006-12-05,29.1300,MSFT,45606000
2006-12-04,29.3300,MSFT,55123400
2006-12-01,29.1200,MSFT,72257000
2006-11-30,29.3600,MSFT,53297400
2006-11-29,29.5700,MSFT,58775100
2006-11-28,29.3900,MSFT,52602300
2006-11-27,29.4800,MSFT,72722100
2006-11-24,29.7600,MSFT,20456700
2006-11-22,29.9200,MSFT,43907200
2006-11-21,29.9200,MSFT,66446600
2006-11-20,29.8900,MSFT,85703800
2006-11-17,29.4000,MSFT,49356700
2006-11-16,29.4700,MSFT,64328500
2006-11-15,29.1200,MSFT,63943200
2006-11-14,29.2285,MSFT,63012500
2006-11-13,29.3500,MSFT,47271800
2006-11-10,29.2400,MSFT,37855100
2006-11-09,29.2600,MSFT,89407500
2006-11-08,28.9800,MSFT,77403300
2006-11-07,28.9500,MSFT,56511200
2006-11-06,28.8400,MSFT,60446200
2006-11-03,28.7300,MSFT,41124500
2006-11-02,28.7700,MSFT,58674400
2006-11-01,28.8100,MSFT,75895900
2006-10-31,28.7100,MSFT,61861700
2006-10-30,28.5300,MSFT,47296800
2006-10-27,28.3400,MSFT,89060100
2006-10-26,28.3500,MSFT,69964200
2006-10-25,28.3100,MSFT,40717100
2006-10-24,28.2800,MSFT,61409600
2006-10-23,28.4500,MSFT,48525000
2006-10-20,28.4300,MSFT,48887800
2006-10-19,28.2900,MSFT,44730800
2006-10-18,28.5200,MSFT,40630800
2006-10-17,28.4400,MSFT,40122600
2006-10-16,28.4500,MSFT,49744800
2006-10-13,28.3700,MSFT,129751900
2006-10-12,28.2200,MSFT,120174900
2006-10-11,27.5400,MSFT,37219600
2006-10-10,27.6900,MSFT,34598500
2006-10-09,27.7200,MSFT,33366300
2006-10-06,27.8700,MSFT,36452200
2006-10-05,27.9200,MSFT,81967200
2006-10-04,27.9400,MSFT,82191200
2006-10-03,27.3700,MSFT,39386200
2006-10-02,27.3600,MSFT,52908100
2006-09-29,27.3500,MSFT,34283500
2006-09-28,27.4000,MSFT,44179700
2006-09-27,27.4400,MSFT,66233900
2006-09-26,27.2000,MSFT,54766500
2006-09-25,26.9500,MSFT,67903900
2006-09-22,26.6600,MSFT,47712500
2006-09-21,26.9000,MSFT,58495100
2006-09-20,27.1800,MSFT,71676400
2006-09-19,26.8600,MSFT,43039100
2006-09-18,26.7900,MSFT,49135000
2006-09-15,26.8500,MSFT,126057700
2006-09-14,26.3300,MSFT,74324500
2006-09-13,25.9800,MSFT,37706700
2006-09-12,25.9300,MSFT,52248800
2006-09-11,25.9100,MSFT,55608200
2006-09-08,25.6000,MSFT,36866800
2006-09-07,25.4300,MSFT,51266900
2006-09-06,25.6100,MSFT,50160400
2006-09-05,25.6100,MSFT,44222400
2006-09-01,25.8400,MSFT,31594600
2006-08-31,25.7000,MSFT,26380500
2006-08-30,25.8000,MSFT,30283100
2006-08-29,25.8400,MSFT,42711200
2006-08-28,25.9500,MSFT,34190900
2006-08-25,25.8500,MSFT,33115900
2006-08-24,25.7400,MSFT,35933300
2006-08-23,25.6700,MSFT,44648500
2006-08-22,25.6200,MSFT,89312400
2006-08-21,26.1200,MSFT,88398300
2006-08-18,25.7900,MSFT,128414800
2006-08-17,24.7000,MSFT,45674800
2006-08-16,24.7000,MSFT,52373600
2006-08-15,24.6200,MSFT,48994500
2006-08-14,24.5300,MSFT,47831900
2006-08-11,24.4300,MSFT,30255500
2006-08-10,24.4600,MSFT,31753400
2006-08-09,24.4400,MSFT,44405700
2006-08-08,24.3400,MSFT,58171300
2006-08-07,24.2200,MSFT,36862400
2006-08-04,24.2900,MSFT,45690400
2006-08-03,24.2100,MSFT,43155300
2006-08-02,24.3000,MSFT,46462000
2006-08-01,23.9900,MSFT,49168700
2006-07-31,24.0600,MSFT,40254400
2006-07-28,24.2500,MSFT,51705800
2006-07-27,23.8700,MSFT,85386800
2006-07-26,24.3700,MSFT,54942100
2006-07-25,24.2200,MSFT,60075800
2006-07-24,24.0000,MSFT,59586700
2006-07-21,23.8700,MSFT,175483800
2006-07-20,22.8500,MSFT,76605200
2006-07-19,23.4000,MSFT,82188200
2006-07-18,22.7400,MSFT,65047300
2006-07-17,22.4800,MSFT,37053500
2006-07-14,22.2900,MSFT,67499400
2006-07-13,22.2600,MSFT,73099500
2006-07-12,22.6400,MSFT,77379300
2006-07-11,23.1000,MSFT,88676300
2006-07-10,23.5000,MSFT,50565100
2006-07-07,23.3000,MSFT,63168800
2006-07-06,23.4800,MSFT,44775200
2006-07-05,23.3500,MSFT,53093500
2006-07-03,23.7000,MSFT,25711400
2006-06-30,23.3000,MSFT,73048800
2006-06-29,23.4702,MSFT,121395500
2006-06-28,23.1600,MSFT,71906500
2006-06-27,22.8600,MSFT,84759100
2006-06-26,22.8200,MSFT,53644100
2006-06-23,22.5000,MSFT,60532600
2006-06-22,22.8800,MSFT,76590600
2006-06-21,23.0800,MSFT,91660300
2006-06-20,22.5600,MSFT,90598500
2006-06-19,22.5500,MSFT,129640900
2006-06-16,22.1000,MSFT,147506500
2006-06-15,22.0700,MSFT,121577300
2006-06-14,21.8800,MSFT,86081500
2006-06-13,21.5100,MSFT,113175300
2006-06-12,21.7100,MSFT,74309700
2006-06-09,22.0300,MSFT,52573800
2006-06-08,22.1100,MSFT,104126900
2006-06-07,22.0400,MSFT,73827500
2006-06-06,22.1300,MSFT,126601300
2006-06-05,22.5000,MSFT,63914100
2006-06-02,22.7600,MSFT,73935600
2006-06-01,22.8200,MSFT,80230800
2006-05-31,22.6500,MSFT,120202000
2006-05-30,23.1500,MSFT,52497500
2006-05-26,23.7200,MSFT,46861600
2006-05-25,23.7400,MSFT,83052700
2006-05-24,23.5000,MSFT,107356700
2006-05-23,22.7900,MSFT,79986300
2006-05-22,22.8800,MSFT,87322300
2006-05-19,22.5600,MSFT,100071200
2006-05-18,22.8300,MSFT,95476400
2006-05-17,22.7300,MSFT,98598300
2006-05-16,23.0100,MSFT,82095100
2006-05-15,23.1500,MSFT,67314800
2006-05-12,23.1700,MSFT,83115900
2006-05-11,23.2200,MSFT,92916700
2006-05-10,23.7700,MSFT,76563300
2006-05-09,23.6200,MSFT,75345900
2006-05-08,23.7300,MSFT,80693500
2006-05-05,23.8000,MSFT,131604300
2006-05-04,23.4400,MSFT,171257400
2006-05-03,23.1700,MSFT,211527100
2006-05-02,24.0100,MSFT,190533500
2006-05-01,24.2900,MSFT,174800900
2006-04-28,24.1500,MSFT,591052200
2006-04-27,27.2500,MSFT,96509600
2006-04-26,27.1000,MSFT,39190000
2006-04-25,27.1100,MSFT,49222500
2006-04-24,27.1100,MSFT,42318400
2006-04-21,27.1500,MSFT,58528000
2006-04-20,27.0300,MSFT,45648300
2006-04-19,27.0300,MSFT,45111100
2006-04-18,27.2200,MSFT,56272700
2006-04-17,26.8400,MSFT,35796200
2006-04-13,27.0700,MSFT,28160000
2006-04-12,27.2000,MSFT,32183000
2006-04-11,27.1300,MSFT,42953400
2006-04-10,27.2900,MSFT,39432000
2006-04-07,27.2500,MSFT,47249400
2006-04-06,27.5600,MSFT,51885500
2006-04-05,27.7400,MSFT,41539300
2006-04-04,27.6400,MSFT,45470000
2006-04-03,27.5600,MSFT,57605300
2006-03-31,27.2100,MSFT,62190500
2006-03-30,27.2300,MSFT,54612000
2006-03-29,27.0200,MSFT,53150300
2006-03-28,26.9000,MSFT,58520500
2006-03-27,27.0100,MSFT,59908600
2006-03-24,27.0100,MSFT,69157600
2006-03-23,26.8500,MSFT,73682900
2006-03-22,27.1500,MSFT,145696100
2006-03-21,27.7400,MSFT,73199600
2006-03-20,27.8900,MSFT,67094100
2006-03-17,27.5000,MSFT,120615000
2006-03-16,27.2700,MSFT,73793700
2006-03-15,27.3600,MSFT,57152000
2006-03-14,27.2300,MSFT,39821800
2006-03-13,27.1100,MSFT,40342600
2006-03-10,27.1700,MSFT,41297200
2006-03-09,27.0000,MSFT,45360700
2006-03-08,27.2500,MSFT,57547400
2006-03-07,27.0600,MSFT,51613900
2006-03-06,26.9100,MSFT,53054100
2006-03-03,26.9300,MSFT,45218800
2006-03-02,26.9700,MSFT,41850300
2006-03-01,27.1400,MSFT,53061200
2006-02-28,26.8700,MSFT,65036100
2006-02-27,27.0500,MSFT,51301500
2006-02-24,26.6300,MSFT,44753800
2006-02-23,26.6600,MSFT,47359100
2006-02-22,26.7200,MSFT,43043100
2006-02-21,26.5400,MSFT,50216100
2006-02-17,26.7000,MSFT,41513200
2006-02-16,26.8100,MSFT,48868500
2006-02-15,26.8800,MSFT,62808900
2006-02-14,26.6500,MSFT,58432900
2006-02-13,26.3900,MSFT,46707000
2006-02-10,26.6900,MSFT,52127000
2006-02-09,26.6600,MSFT,52861700
2006-02-08,26.9100,MSFT,51795200
2006-02-07,26.9400,MSFT,72159500
2006-02-06,27.1700,MSFT,60170500
2006-02-03,27.5400,MSFT,75022700
2006-02-02,27.6800,MSFT,55073400
2006-02-01,28.0400,MSFT,68448800
2006-01-31,28.1500,MSFT,94841300
2006-01-30,28.0000,MSFT,103999200
2006-01-27,27.7900,MSFT,134520700
2006-01-26,26.5000,MSFT,69509300
2006-01-25,26.4000,MSFT,59072100
2006-01-24,26.2800,MSFT,63040700
2006-01-23,26.3500,MSFT,47925600
2006-01-20,26.4100,MSFT,79165900
2006-01-19,27.0200,MSFT,60367600
2006-01-18,26.8300,MSFT,52376200
2006-01-17,26.9900,MSFT,58566600
2006-01-13,27.1900,MSFT,41418000
2006-01-12,27.1400,MSFT,45994800
2006-01-11,27.2900,MSFT,70120700
2006-01-10,27.0000,MSFT,64921900
2006-01-09,26.8600,MSFT,55625000
2006-01-06,26.9100,MSFT,100963000
2006-01-05,26.9900,MSFT,48245500
2006-01-04,26.9700,MSFT,57975600
2006-01-03,26.8400,MSFT,79973000
2005-12-30,26.1500,MSFT,49044600
2005-12-29,26.2700,MSFT,34495500
2005-12-28,26.3900,MSFT,35444400
2005-12-27,26.4600,MSFT,37819000
2005-12-23,26.6400,MSFT,30689200
2005-12-22,26.5900,MSFT,91276900
2005-12-21,26.7300,MSFT,75800900
2005-12-20,26.8600,MSFT,62960600
2005-12-19,26.8300,MSFT,68680100
2005-12-16,26.9000,MSFT,88542500
2005-12-15,26.9200,MSFT,79018100
2005-12-14,27.0900,MSFT,65076200
2005-12-13,27.1301,MSFT,104285500
2005-12-12,27.4500,MSFT,63757200
2005-12-09,27.7100,MSFT,48467000
2005-12-08,27.6900,MSFT,63931600
2005-12-07,27.7500,MSFT,55583200
2005-12-06,27.6900,MSFT,65980000
2005-12-05,27.8500,MSFT,47517300
2005-12-02,28.0100,MSFT,42319600
2005-12-01,27.8900,MSFT,61006100
2005-11-30,27.6800,MSFT,55904700
2005-11-29,27.6800,MSFT,62220400
2005-11-28,27.7500,MSFT,57517200
2005-11-25,27.7600,MSFT,44082500
2005-11-23,27.9200,MSFT,70541300
2005-11-22,27.9100,MSFT,104253300
2005-11-21,28.1600,MSFT,65794400
2005-11-18,28.0700,MSFT,75431200
2005-11-17,27.9700,MSFT,91351000
2005-11-16,27.7400,MSFT,86277000
2005-11-15,27.5000,MSFT,65081000
2005-11-14,27.3500,MSFT,67152200
2005-11-11,27.2800,MSFT,51945600
2005-11-10,27.0900,MSFT,73314800
2005-11-09,26.9600,MSFT,59562100
2005-11-08,27.0495,MSFT,60091700
2005-11-07,27.0100,MSFT,77104800
2005-11-04,26.6600,MSFT,57464000
2005-11-03,26.4400,MSFT,73421600
2005-11-02,26.4600,MSFT,75067100
2005-11-01,25.9600,MSFT,71370400
2005-10-31,25.7000,MSFT,75122100
2005-10-28,25.5300,MSFT,106559300
2005-10-27,24.8500,MSFT,61566100
2005-10-26,25.1101,MSFT,58178100
2005-10-25,25.0300,MSFT,41310500
2005-10-24,25.1000,MSFT,51868000
2005-10-21,24.7800,MSFT,69431200
2005-10-20,24.7900,MSFT,58830600
2005-10-19,25.0900,MSFT,66574500
2005-10-18,24.5700,MSFT,69328200
2005-10-17,24.5300,MSFT,46924400
2005-10-14,24.6700,MSFT,53846700
2005-10-13,24.5900,MSFT,70192000
2005-10-12,24.3000,MSFT,71294400
2005-10-11,24.4100,MSFT,76567300
2005-10-10,24.4600,MSFT,48880900
2005-10-07,24.5900,MSFT,50768700
2005-10-06,24.7300,MSFT,81724600
2005-10-05,24.6700,MSFT,73684700
2005-10-04,24.9800,MSFT,151666300
2005-10-03,25.5000,MSFT,55341300
2005-09-30,25.7300,MSFT,57644500
2005-09-29,25.9400,MSFT,66807100
2005-09-28,25.6700,MSFT,71019400
2005-09-27,25.3400,MSFT,48797900
2005-09-26,25.2700,MSFT,56203700
2005-09-23,25.2700,MSFT,66396800
2005-09-22,25.3400,MSFT,71314900
2005-09-21,25.4900,MSFT,68281800
2005-09-20,25.8400,MSFT,61043400
2005-09-19,26.0000,MSFT,61832300
2005-09-16,26.0700,MSFT,187384300
2005-09-15,26.2700,MSFT,60357200
2005-09-14,26.3100,MSFT,54969600
2005-09-13,26.4800,MSFT,63422900
2005-09-12,26.6100,MSFT,40550500
2005-09-09,26.5800,MSFT,41515800
2005-09-08,26.6100,MSFT,52552300
2005-09-07,26.8500,MSFT,44656100
2005-09-06,27.0000,MSFT,46089000
2005-09-02,27.0200,MSFT,52047500
2005-09-01,27.2000,MSFT,75974500
2005-08-31,27.3800,MSFT,65210200
2005-08-30,27.1800,MSFT,55163200
2005-08-29,27.1500,MSFT,52307700
2005-08-26,26.9700,MSFT,36774600
2005-08-25,27.0300,MSFT,39306300
2005-08-24,26.8100,MSFT,63645000
2005-08-23,26.8700,MSFT,48296700
2005-08-22,26.9100,MSFT,41691700
2005-08-19,26.7200,MSFT,36043500
2005-08-18,26.8200,MSFT,40861900
2005-08-17,26.9500,MSFT,52413100
2005-08-16,26.7400,MSFT,46894600
2005-08-15,27.1300,MSFT,45976600
2005-08-12,27.0500,MSFT,52006500
2005-08-11,27.2700,MSFT,48646800
2005-08-10,26.9500,MSFT,62818800
2005-08-09,27.3500,MSFT,64761800
2005-08-08,27.1300,MSFT,77207200
2005-08-05,27.7600,MSFT,82212400
2005-08-04,27.3200,MSFT,91461400
2005-08-03,27.2500,MSFT,139422400
2005-08-02,26.8100,MSFT,137510100
2005-08-01,25.9200,MSFT,61346800
2005-07-29,25.6100,MSFT,59524400
2005-07-28,25.7500,MSFT,44738700
2005-07-27,25.7200,MSFT,57977300
2005-07-26,25.5400,MSFT,51476400
2005-07-25,25.6900,MSFT,45174600
2005-07-22,25.6800,MSFT,97558900
2005-07-21,26.4400,MSFT,112932100
2005-07-20,26.1900,MSFT,71424800
2005-07-19,26.1600,MSFT,113290100
2005-07-18,25.5500,MSFT,39668000
2005-07-15,25.7900,MSFT,56472800
2005-07-14,25.9700,MSFT,69506800
2005-07-13,25.6600,MSFT,44749200
2005-07-12,25.6100,MSFT,63384800
2005-07-11,25.2900,MSFT,61525400
2005-07-08,25.0900,MSFT,56104000
2005-07-07,24.6500,MSFT,80082900
2005-07-06,24.7000,MSFT,64214600
2005-07-05,24.9800,MSFT,61883500
2005-07-01,24.7100,MSFT,69718400
2005-06-30,24.8400,MSFT,82018200
2005-06-29,25.0900,MSFT,55859900
2005-06-28,25.0700,MSFT,53058100
2005-06-27,25.0500,MSFT,61636200
2005-06-24,25.0400,MSFT,57970700
2005-06-23,25.3100,MSFT,105159800
2005-06-22,25.0700,MSFT,60492700
2005-06-21,25.1500,MSFT,81084000
2005-06-20,25.1100,MSFT,50538900
2005-06-17,25.0400,MSFT,90821300
2005-06-16,25.0400,MSFT,65918800
2005-06-15,25.2600,MSFT,50764800
2005-06-14,25.3600,MSFT,44243300
2005-06-13,25.3100,MSFT,49104100
2005-06-10,25.4300,MSFT,39459800
2005-06-09,25.5100,MSFT,52767900
2005-06-08,25.4000,MSFT,45369700
2005-06-07,25.5100,MSFT,54511400
2005-06-06,25.3700,MSFT,40756900
2005-06-03,25.4300,MSFT,79659500
2005-06-02,25.7900,MSFT,27212500
2005-06-01,25.8100,MSFT,54621000
2005-05-31,25.8000,MSFT,46131100
2005-05-27,26.0700,MSFT,54978000
2005-05-26,25.9000,MSFT,50579200
2005-05-25,25.7100,MSFT,35749000
2005-05-24,25.7500,MSFT,61287700
2005-05-23,25.8500,MSFT,75421100
2005-05-20,25.7400,MSFT,64444500
2005-05-19,25.9200,MSFT,52120800
2005-05-18,25.7000,MSFT,71182400
2005-05-17,25.4600,MSFT,39983200
2005-05-16,25.4900,MSFT,50577300
2005-05-13,25.3000,MSFT,77204300
2005-05-12,25.0000,MSFT,74540700
2005-05-11,24.9100,MSFT,59463300
2005-05-10,24.9000,MSFT,62235100
2005-05-09,25.1100,MSFT,61872400
2005-05-06,25.2200,MSFT,64322600
2005-05-05,25.2300,MSFT,59362300
