,date,price,symbol,volume
11883,2012-10-17,1071.0,EXPN,1264423
11884,2012-10-16,1081.0,EXPN,1372992
11885,2012-10-15,1069.0,EXPN,800436
11886,2012-10-12,1058.0,EXPN,1142177
11887,2012-10-11,1063.0,EXPN,938853
11888,2012-10-10,1060.0,EXPN,1381264
11889,2012-10-09,1067.0,EXPN,893889
11890,2012-10-08,1074.0,EXPN,1367148
11891,2012-10-05,1072.0,EXPN,1726841
11892,2012-10-04,1056.0,EXPN,1125572
11893,2012-10-03,1051.0,EXPN,936221
11894,2012-10-02,1050.0,EXPN,1245540
11895,2012-10-01,1049.0,EXPN,1775783
11896,2012-09-28,1029.0,EXPN,1751610
11897,2012-09-27,1031.0,EXPN,2061402
11898,2012-09-26,1026.0,EXPN,1042375
11899,2012-09-25,1033.0,EXPN,1094109
11900,2012-09-24,1032.0,EXPN,965239
11901,2012-09-21,1032.0,EXPN,2479507
11902,2012-09-20,1034.0,EXPN,1445749
11903,2012-09-19,1033.0,EXPN,1229197
11904,2012-09-18,1034.0,EXPN,1633800
11905,2012-09-17,1027.0,EXPN,1225095
11906,2012-09-14,1031.0,EXPN,1821794
11907,2012-09-13,1002.0,EXPN,1623856
11908,2012-09-12,1006.0,EXPN,1919555
11909,2012-09-11,1013.0,EXPN,3512198
11910,2012-09-10,1025.0,EXPN,1195591
11911,2012-09-07,1022.0,EXPN,1525334
11912,2012-09-06,1020.0,EXPN,1503291
11913,2012-09-05,1002.0,EXPN,1580529
11914,2012-09-04,989.0,EXPN,1235270
11915,2012-09-03,1015.0,EXPN,1235854
11916,2012-08-31,1004.0,EXPN,1582807
11917,2012-08-30,994.0,EXPN,1818475
11918,2012-08-29,992.5,EXPN,1025883
11919,2012-08-28,993.5,EXPN,1159371
11920,2012-08-24,991.0,EXPN,1027154
11921,2012-08-23,994.5,EXPN,970748
11922,2012-08-22,998.0,EXPN,1326728
11923,2012-08-21,1011.0,EXPN,1082957
11924,2012-08-20,995.0,EXPN,988934
11925,2012-08-17,996.5,EXPN,3074769
11926,2012-08-16,989.5,EXPN,2515215
11927,2012-08-15,1002.0,EXPN,4147882
11928,2012-08-14,992.0,EXPN,1432409
11929,2012-08-13,983.0,EXPN,4402755
11930,2012-08-10,978.5,EXPN,1058983
11931,2012-08-09,978.5,EXPN,1326344
11932,2012-08-08,977.5,EXPN,1264381
11933,2012-08-07,976.0,EXPN,2036647
11934,2012-08-06,971.5,EXPN,703954
11935,2012-08-03,968.0,EXPN,1361897
11936,2012-08-02,944.5,EXPN,1840305
11937,2012-08-01,961.0,EXPN,1522533
11938,2012-07-31,949.0,EXPN,2400305
11939,2012-07-30,964.0,EXPN,1662806
11940,2012-07-27,963.0,EXPN,2255443
11941,2012-07-26,962.5,EXPN,1742777
11942,2012-07-25,937.0,EXPN,3783071
11943,2012-07-24,934.0,EXPN,944273
11944,2012-07-23,932.5,EXPN,1344716
11945,2012-07-20,961.0,EXPN,2159299
11946,2012-07-19,965.5,EXPN,1534048
11947,2012-07-18,949.0,EXPN,4907347
